"","station","date","group_lower","parameter","form","result","unit","detection","source","dl","type","watershed","waterbody","designated_use","segment","site_summary_segment","year","month","year_mon","group_upper","ccc","cmc","d","units","suspected_nd","insufficient_dl_class_c","insufficient_dl_class_d","raw_exceedance_ccc","raw_exceedance_cmc","raw_exceedance_d","evidence_based_exceedance_ccc","evidence_based_exceedance_cmc","evidence_based_exceedance_d"
"16423","FS-01",2021-04-15,"pah1","acenaphthene",NA,0.06,"ug/L","nd","TT_Background_Study",NA,"Tributary","Anacostia","Fort Stanton Tributary",NA,NA,"Fort Stanton Tributary",2021,4,"2021-4","PAH1",50,NA,990,"ug/l",FALSE,FALSE,FALSE,0,0,0,0,0,0
"16424","FS-01",2021-04-15,"pah1","phenanthrene",NA,0.051,"ug/L","nd","TT_Background_Study",NA,"Tributary","Anacostia","Fort Stanton Tributary",NA,NA,"Fort Stanton Tributary",2021,4,"2021-4","PAH1",50,NA,990,"ug/l",FALSE,FALSE,FALSE,0,0,0,0,0,0
"16425","FS-01",2021-04-15,"pah1","fluorene",NA,0.064,"ug/L","nd","TT_Background_Study",NA,"Tributary","Anacostia","Fort Stanton Tributary",NA,NA,"Fort Stanton Tributary",2021,4,"2021-4","PAH1",50,NA,990,"ug/l",FALSE,FALSE,FALSE,0,0,0,0,0,0
"16426","FS-01",2021-04-15,"pah1","naphthalene",NA,0.055,"ug/L","nd","TT_Background_Study",NA,"Tributary","Anacostia","Fort Stanton Tributary",NA,NA,"Fort Stanton Tributary",2021,4,"2021-4","PAH1",50,NA,990,"ug/l",FALSE,FALSE,FALSE,0,0,0,0,0,0
"16427","MC-01",2021-04-15,"pah2","pyrene",NA,0.052,"ug/L","nd","TT_Background_Study",NA,"Tributary","0","Mataponi Creek",NA,NA,"Mataponi Creek",2021,4,"2021-4","PAH2",NA,NA,NA,NA,FALSE,FALSE,FALSE,0,0,0,0,0,0
"16428","MC-01",2021-04-15,"pah3","benzo_g_h_i_perylene","g",0.066,"ug/L","nd","TT_Background_Study",NA,"Tributary","0","Mataponi Creek",NA,NA,"Mataponi Creek",2021,4,"2021-4","PAH3",NA,NA,NA,NA,FALSE,FALSE,FALSE,0,0,0,0,0,0
"16429","MC-01",2021-04-15,"pah3","indeno_1_2_3_cd_pyrene","1",0.082,"ug/L","nd","TT_Background_Study",NA,"Tributary","0","Mataponi Creek",NA,NA,"Mataponi Creek",2021,4,"2021-4","PAH3",NA,NA,NA,NA,FALSE,FALSE,FALSE,0,0,0,0,0,0
"16430","MC-01",2021-04-15,"pah2","fluoranthene",NA,0.058,"ug/L","nd","TT_Background_Study",NA,"Tributary","0","Mataponi Creek",NA,NA,"Mataponi Creek",2021,4,"2021-4","PAH2",NA,NA,NA,NA,FALSE,FALSE,FALSE,0,0,0,0,0,0
"16431","MC-01",2021-04-15,"pah3","benzo_k_fluoranthene","k",0.085,"ug/L","nd","TT_Background_Study",NA,"Tributary","0","Mataponi Creek",NA,NA,"Mataponi Creek",2021,4,"2021-4","PAH3",NA,NA,NA,NA,FALSE,FALSE,FALSE,0,0,0,0,0,0
"16432","MC-01",2021-04-15,"pah1","acenaphthylene",NA,0.063,"ug/L","nd","TT_Background_Study",NA,"Tributary","0","Mataponi Creek",NA,NA,"Mataponi Creek",2021,4,"2021-4","PAH1",NA,NA,NA,NA,FALSE,FALSE,FALSE,0,0,0,0,0,0
"16433","MC-01",2021-04-15,"pah2","chrysene",NA,0.078,"ug/L","nd","TT_Background_Study",NA,"Tributary","0","Mataponi Creek",NA,NA,"Mataponi Creek",2021,4,"2021-4","PAH2",NA,NA,NA,NA,FALSE,FALSE,FALSE,0,0,0,0,0,0
"16434","MC-01",2021-04-15,"pah3","benzo_a_pyrene","a",0.051,"ug/L","nd","TT_Background_Study",NA,"Tributary","0","Mataponi Creek",NA,NA,"Mataponi Creek",2021,4,"2021-4","PAH3",NA,NA,NA,NA,FALSE,FALSE,FALSE,0,0,0,0,0,0
"16435","MC-01",2021-04-15,"pah3","dibenzo_a_h_anthracene","a",0.069,"ug/L","nd","TT_Background_Study",NA,"Tributary","0","Mataponi Creek",NA,NA,"Mataponi Creek",2021,4,"2021-4","PAH3",NA,NA,NA,NA,FALSE,FALSE,FALSE,0,0,0,0,0,0
"16436","MC-01",2021-04-15,"pah2","benzo_a_anthracene","a",0.072,"ug/L","nd","TT_Background_Study",NA,"Tributary","0","Mataponi Creek",NA,NA,"Mataponi Creek",2021,4,"2021-4","PAH2",NA,NA,NA,NA,FALSE,FALSE,FALSE,0,0,0,0,0,0
"16437","MC-01",2021-04-15,"pah1","acenaphthene",NA,0.063,"ug/L","nd","TT_Background_Study",NA,"Tributary","0","Mataponi Creek",NA,NA,"Mataponi Creek",2021,4,"2021-4","PAH1",NA,NA,NA,NA,FALSE,FALSE,FALSE,0,0,0,0,0,0
"16438","MC-01",2021-04-15,"pah1","phenanthrene",NA,0.053,"ug/L","nd","TT_Background_Study",NA,"Tributary","0","Mataponi Creek",NA,NA,"Mataponi Creek",2021,4,"2021-4","PAH1",NA,NA,NA,NA,FALSE,FALSE,FALSE,0,0,0,0,0,0
"16439","MC-01",2021-04-15,"pah1","fluorene",NA,0.066,"ug/L","nd","TT_Background_Study",NA,"Tributary","0","Mataponi Creek",NA,NA,"Mataponi Creek",2021,4,"2021-4","PAH1",NA,NA,NA,NA,FALSE,FALSE,FALSE,0,0,0,0,0,0
"16440","MC-01",2021-04-15,"pah1","naphthalene",NA,0.057,"ug/L","nd","TT_Background_Study",NA,"Tributary","0","Mataponi Creek",NA,NA,"Mataponi Creek",2021,4,"2021-4","PAH1",NA,NA,NA,NA,FALSE,FALSE,FALSE,0,0,0,0,0,0
"16441","MC-01",2021-04-15,"heptachlor epoxide","heptachlor epoxide","epoxide",0.00032,"ug/L","nd","TT_Background_Study",NA,"Tributary","0","Mataponi Creek",NA,NA,"Mataponi Creek",2021,4,"2021-4","Heptachlor Epoxide",NA,NA,NA,NA,FALSE,FALSE,FALSE,0,0,0,0,0,0
"16442","MC-01",2021-04-15,"chlordane","chlordane",NA,0.0069,"ug/L","nd","TT_Background_Study",NA,"Tributary","0","Mataponi Creek",NA,NA,"Mataponi Creek",2021,4,"2021-4","Chlordane",NA,NA,NA,NA,FALSE,FALSE,FALSE,0,0,0,0,0,0
"16443","MC-01",2021-04-15,"ddt","ddt",NA,0.00028,"ug/L","nd","TT_Background_Study",NA,"Tributary","0","Mataponi Creek",NA,NA,"Mataponi Creek",2021,4,"2021-4","DDT",NA,NA,NA,NA,FALSE,FALSE,FALSE,0,0,0,0,0,0
"16444","MC-01",2021-04-15,"dieldrin","dieldrin",NA,0.00026,"ug/L","nd","TT_Background_Study",NA,"Tributary","0","Mataponi Creek",NA,NA,"Mataponi Creek",2021,4,"2021-4","Dieldrin",NA,NA,NA,NA,FALSE,FALSE,FALSE,0,0,0,0,0,0
"16445","MC-01",2021-04-15,"ddd","ddd",NA,0.00051,"ug/L","nd","TT_Background_Study",NA,"Tributary","0","Mataponi Creek",NA,NA,"Mataponi Creek",2021,4,"2021-4","DDD",NA,NA,NA,NA,FALSE,FALSE,FALSE,0,0,0,0,0,0
"16446","MC-01",2021-04-15,"dde","dde",NA,0.00028,"ug/L","nd","TT_Background_Study",NA,"Tributary","0","Mataponi Creek",NA,NA,"Mataponi Creek",2021,4,"2021-4","DDE",NA,NA,NA,NA,FALSE,FALSE,FALSE,0,0,0,0,0,0
"16447","MH-01",2021-04-15,"heptachlor epoxide","heptachlor epoxide","epoxide",0.00032,"ug/L","nd","TT_Background_Study",NA,"Tributary","Rock Creek","Melvin Hazen Valley Banch",NA,NA,"Melvin Hazen Valley Branch",2021,4,"2021-4","Heptachlor Epoxide",0.0038,0.52,3.9e-05,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16448","MH-01",2021-04-15,"chlordane","chlordane",NA,0.0068,"ug/L","nd","TT_Background_Study",NA,"Tributary","Rock Creek","Melvin Hazen Valley Banch",NA,NA,"Melvin Hazen Valley Branch",2021,4,"2021-4","Chlordane",0.0043,2.4,0.00081,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16449","MH-01",2021-04-15,"ddt","ddt",NA,0.00028,"ug/L","nd","TT_Background_Study",NA,"Tributary","Rock Creek","Melvin Hazen Valley Banch",NA,NA,"Melvin Hazen Valley Branch",2021,4,"2021-4","DDT",0.001,1.1,0.00022,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16450","MH-01",2021-04-15,"dieldrin","dieldrin",NA,0.0013,"ug/L","d","TT_Background_Study",NA,"Tributary","Rock Creek","Melvin Hazen Valley Banch",NA,NA,"Melvin Hazen Valley Branch",2021,4,"2021-4","Dieldrin",0.056,0.24,5.4e-05,"ug/l",FALSE,FALSE,FALSE,0,0,0,0,0,0
"16451","MH-01",2021-04-15,"ddd","ddd",NA,5e-04,"ug/L","nd","TT_Background_Study",NA,"Tributary","Rock Creek","Melvin Hazen Valley Banch",NA,NA,"Melvin Hazen Valley Branch",2021,4,"2021-4","DDD",0.001,1.1,0.00031,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16452","MH-01",2021-04-15,"dde","dde",NA,0.00028,"ug/L","nd","TT_Background_Study",NA,"Tributary","Rock Creek","Melvin Hazen Valley Banch",NA,NA,"Melvin Hazen Valley Branch",2021,4,"2021-4","DDE",0.001,1.1,0.00022,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16453","MH-01",2021-04-15,"pah2","pyrene",NA,0.05,"ug/L","nd","TT_Background_Study",NA,"Tributary","Rock Creek","Melvin Hazen Valley Banch",NA,NA,"Melvin Hazen Valley Branch",2021,4,"2021-4","PAH2",400,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16454","MH-01",2021-04-15,"pah3","benzo_g_h_i_perylene","g",0.064,"ug/L","nd","TT_Background_Study",NA,"Tributary","Rock Creek","Melvin Hazen Valley Banch",NA,NA,"Melvin Hazen Valley Branch",2021,4,"2021-4","PAH3",NA,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16455","MH-01",2021-04-15,"pah3","indeno_1_2_3_cd_pyrene","1",0.079,"ug/L","nd","TT_Background_Study",NA,"Tributary","Rock Creek","Melvin Hazen Valley Banch",NA,NA,"Melvin Hazen Valley Branch",2021,4,"2021-4","PAH3",NA,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16456","MH-01",2021-04-15,"pah2","fluoranthene",NA,0.056,"ug/L","nd","TT_Background_Study",NA,"Tributary","Rock Creek","Melvin Hazen Valley Banch",NA,NA,"Melvin Hazen Valley Branch",2021,4,"2021-4","PAH2",400,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16457","MH-01",2021-04-15,"pah3","benzo_k_fluoranthene","k",0.081,"ug/L","nd","TT_Background_Study",NA,"Tributary","Rock Creek","Melvin Hazen Valley Banch",NA,NA,"Melvin Hazen Valley Branch",2021,4,"2021-4","PAH3",NA,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16458","MH-01",2021-04-15,"pah1","acenaphthylene",NA,0.06,"ug/L","nd","TT_Background_Study",NA,"Tributary","Rock Creek","Melvin Hazen Valley Banch",NA,NA,"Melvin Hazen Valley Branch",2021,4,"2021-4","PAH1",50,NA,990,"ug/l",FALSE,FALSE,FALSE,0,0,0,0,0,0
"16459","MH-01",2021-04-15,"pah2","chrysene",NA,0.075,"ug/L","nd","TT_Background_Study",NA,"Tributary","Rock Creek","Melvin Hazen Valley Banch",NA,NA,"Melvin Hazen Valley Branch",2021,4,"2021-4","PAH2",400,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16460","MH-01",2021-04-15,"pah3","benzo_a_pyrene","a",0.049,"ug/L","nd","TT_Background_Study",NA,"Tributary","Rock Creek","Melvin Hazen Valley Banch",NA,NA,"Melvin Hazen Valley Branch",2021,4,"2021-4","PAH3",NA,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16461","MH-01",2021-04-15,"pah3","dibenzo_a_h_anthracene","a",0.067,"ug/L","nd","TT_Background_Study",NA,"Tributary","Rock Creek","Melvin Hazen Valley Banch",NA,NA,"Melvin Hazen Valley Branch",2021,4,"2021-4","PAH3",NA,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16462","MH-01",2021-04-15,"pah2","benzo_a_anthracene","a",0.069,"ug/L","nd","TT_Background_Study",NA,"Tributary","Rock Creek","Melvin Hazen Valley Banch",NA,NA,"Melvin Hazen Valley Branch",2021,4,"2021-4","PAH2",400,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16463","MH-01",2021-04-15,"pah1","acenaphthene",NA,0.06,"ug/L","nd","TT_Background_Study",NA,"Tributary","Rock Creek","Melvin Hazen Valley Banch",NA,NA,"Melvin Hazen Valley Branch",2021,4,"2021-4","PAH1",50,NA,990,"ug/l",FALSE,FALSE,FALSE,0,0,0,0,0,0
"16464","MH-01",2021-04-15,"pah1","phenanthrene",NA,0.051,"ug/L","nd","TT_Background_Study",NA,"Tributary","Rock Creek","Melvin Hazen Valley Banch",NA,NA,"Melvin Hazen Valley Branch",2021,4,"2021-4","PAH1",50,NA,990,"ug/l",FALSE,FALSE,FALSE,0,0,0,0,0,0
"16465","MH-01",2021-04-15,"pah1","fluorene",NA,0.064,"ug/L","nd","TT_Background_Study",NA,"Tributary","Rock Creek","Melvin Hazen Valley Banch",NA,NA,"Melvin Hazen Valley Branch",2021,4,"2021-4","PAH1",50,NA,990,"ug/l",FALSE,FALSE,FALSE,0,0,0,0,0,0
"16466","MH-01",2021-04-15,"pah1","naphthalene",NA,0.055,"ug/L","nd","TT_Background_Study",NA,"Tributary","Rock Creek","Melvin Hazen Valley Banch",NA,NA,"Melvin Hazen Valley Branch",2021,4,"2021-4","PAH1",50,NA,990,"ug/l",FALSE,FALSE,FALSE,0,0,0,0,0,0
"16467","OR-01",2021-04-15,"pah2","pyrene",NA,0.052,"ug/L","nd","TT_Background_Study",NA,"Tributary","Potomac","Oxon Run",NA,NA,"Oxon Run",2021,4,"2021-4","PAH2",400,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16468","OR-01",2021-04-15,"pah3","benzo_g_h_i_perylene","g",0.066,"ug/L","nd","TT_Background_Study",NA,"Tributary","Potomac","Oxon Run",NA,NA,"Oxon Run",2021,4,"2021-4","PAH3",NA,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16469","OR-01",2021-04-15,"pah3","indeno_1_2_3_cd_pyrene","1",0.082,"ug/L","nd","TT_Background_Study",NA,"Tributary","Potomac","Oxon Run",NA,NA,"Oxon Run",2021,4,"2021-4","PAH3",NA,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16470","OR-01",2021-04-15,"pah2","fluoranthene",NA,0.058,"ug/L","nd","TT_Background_Study",NA,"Tributary","Potomac","Oxon Run",NA,NA,"Oxon Run",2021,4,"2021-4","PAH2",400,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16471","OR-01",2021-04-15,"pah3","benzo_k_fluoranthene","k",0.085,"ug/L","nd","TT_Background_Study",NA,"Tributary","Potomac","Oxon Run",NA,NA,"Oxon Run",2021,4,"2021-4","PAH3",NA,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16472","OR-01",2021-04-15,"pah1","acenaphthylene",NA,0.063,"ug/L","nd","TT_Background_Study",NA,"Tributary","Potomac","Oxon Run",NA,NA,"Oxon Run",2021,4,"2021-4","PAH1",50,NA,990,"ug/l",FALSE,FALSE,FALSE,0,0,0,0,0,0
"16473","OR-01",2021-04-15,"pah2","chrysene",NA,0.078,"ug/L","nd","TT_Background_Study",NA,"Tributary","Potomac","Oxon Run",NA,NA,"Oxon Run",2021,4,"2021-4","PAH2",400,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16474","OR-01",2021-04-15,"pah3","benzo_a_pyrene","a",0.051,"ug/L","nd","TT_Background_Study",NA,"Tributary","Potomac","Oxon Run",NA,NA,"Oxon Run",2021,4,"2021-4","PAH3",NA,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16475","OR-01",2021-04-15,"pah3","dibenzo_a_h_anthracene","a",0.069,"ug/L","nd","TT_Background_Study",NA,"Tributary","Potomac","Oxon Run",NA,NA,"Oxon Run",2021,4,"2021-4","PAH3",NA,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16476","OR-01",2021-04-15,"pah2","benzo_a_anthracene","a",0.072,"ug/L","nd","TT_Background_Study",NA,"Tributary","Potomac","Oxon Run",NA,NA,"Oxon Run",2021,4,"2021-4","PAH2",400,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16477","OR-01",2021-04-15,"pah1","acenaphthene",NA,0.063,"ug/L","nd","TT_Background_Study",NA,"Tributary","Potomac","Oxon Run",NA,NA,"Oxon Run",2021,4,"2021-4","PAH1",50,NA,990,"ug/l",FALSE,FALSE,FALSE,0,0,0,0,0,0
"16478","OR-01",2021-04-15,"pah1","phenanthrene",NA,0.053,"ug/L","nd","TT_Background_Study",NA,"Tributary","Potomac","Oxon Run",NA,NA,"Oxon Run",2021,4,"2021-4","PAH1",50,NA,990,"ug/l",FALSE,FALSE,FALSE,0,0,0,0,0,0
"16479","OR-01",2021-04-15,"pah1","fluorene",NA,0.066,"ug/L","nd","TT_Background_Study",NA,"Tributary","Potomac","Oxon Run",NA,NA,"Oxon Run",2021,4,"2021-4","PAH1",50,NA,990,"ug/l",FALSE,FALSE,FALSE,0,0,0,0,0,0
"16480","OR-01",2021-04-15,"pah1","naphthalene",NA,0.057,"ug/L","nd","TT_Background_Study",NA,"Tributary","Potomac","Oxon Run",NA,NA,"Oxon Run",2021,4,"2021-4","PAH1",50,NA,990,"ug/l",FALSE,FALSE,FALSE,0,0,0,0,0,0
"16481","OR-01",2021-04-15,"heptachlor epoxide","heptachlor epoxide","epoxide",0.00032,"ug/L","nd","TT_Background_Study",NA,"Tributary","Potomac","Oxon Run",NA,NA,"Oxon Run",2021,4,"2021-4","Heptachlor Epoxide",0.0038,0.52,3.9e-05,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16482","OR-01",2021-04-15,"chlordane","chlordane",NA,0.0069,"ug/L","nd","TT_Background_Study",NA,"Tributary","Potomac","Oxon Run",NA,NA,"Oxon Run",2021,4,"2021-4","Chlordane",0.0043,2.4,0.00081,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16483","OR-01",2021-04-15,"ddt","ddt",NA,0.00028,"ug/L","nd","TT_Background_Study",NA,"Tributary","Potomac","Oxon Run",NA,NA,"Oxon Run",2021,4,"2021-4","DDT",0.001,1.1,0.00022,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16484","OR-01",2021-04-15,"dieldrin","dieldrin",NA,0.003,"ug/L","d","TT_Background_Study",NA,"Tributary","Potomac","Oxon Run",NA,NA,"Oxon Run",2021,4,"2021-4","Dieldrin",0.056,0.24,5.4e-05,"ug/l",FALSE,FALSE,FALSE,0,0,0,0,0,0
"16485","OR-01",2021-04-15,"ddd","ddd",NA,0.00051,"ug/L","nd","TT_Background_Study",NA,"Tributary","Potomac","Oxon Run",NA,NA,"Oxon Run",2021,4,"2021-4","DDD",0.001,1.1,0.00031,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16486","OR-01",2021-04-15,"dde","dde",NA,0.00028,"ug/L","nd","TT_Background_Study",NA,"Tributary","Potomac","Oxon Run",NA,NA,"Oxon Run",2021,4,"2021-4","DDE",0.001,1.1,0.00022,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16487","PO-01",2021-04-15,"pah2","pyrene",NA,0.054,"ug/L","nd","TT_Background_Study",NA,"Mainstem","Potomac","Potomac Upper",NA,NA,"Potomac Upper",2021,4,"2021-4","PAH2",400,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16488","PO-01",2021-04-15,"pah3","benzo_g_h_i_perylene","g",0.069,"ug/L","nd","TT_Background_Study",NA,"Mainstem","Potomac","Potomac Upper",NA,NA,"Potomac Upper",2021,4,"2021-4","PAH3",NA,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16489","PO-01",2021-04-15,"pah3","indeno_1_2_3_cd_pyrene","1",0.085,"ug/L","nd","TT_Background_Study",NA,"Mainstem","Potomac","Potomac Upper",NA,NA,"Potomac Upper",2021,4,"2021-4","PAH3",NA,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16490","PO-01",2021-04-15,"pah2","fluoranthene",NA,0.06,"ug/L","nd","TT_Background_Study",NA,"Mainstem","Potomac","Potomac Upper",NA,NA,"Potomac Upper",2021,4,"2021-4","PAH2",400,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16491","PO-01",2021-04-15,"pah3","benzo_k_fluoranthene","k",0.088,"ug/L","nd","TT_Background_Study",NA,"Mainstem","Potomac","Potomac Upper",NA,NA,"Potomac Upper",2021,4,"2021-4","PAH3",NA,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16492","PO-01",2021-04-15,"pah1","acenaphthylene",NA,0.065,"ug/L","nd","TT_Background_Study",NA,"Mainstem","Potomac","Potomac Upper",NA,NA,"Potomac Upper",2021,4,"2021-4","PAH1",50,NA,990,"ug/l",FALSE,FALSE,FALSE,0,0,0,0,0,0
"16493","PO-01",2021-04-15,"pah2","chrysene",NA,0.081,"ug/L","nd","TT_Background_Study",NA,"Mainstem","Potomac","Potomac Upper",NA,NA,"Potomac Upper",2021,4,"2021-4","PAH2",400,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16494","PO-01",2021-04-15,"pah3","benzo_a_pyrene","a",0.053,"ug/L","nd","TT_Background_Study",NA,"Mainstem","Potomac","Potomac Upper",NA,NA,"Potomac Upper",2021,4,"2021-4","PAH3",NA,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16495","PO-01",2021-04-15,"pah3","dibenzo_a_h_anthracene","a",0.072,"ug/L","nd","TT_Background_Study",NA,"Mainstem","Potomac","Potomac Upper",NA,NA,"Potomac Upper",2021,4,"2021-4","PAH3",NA,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16496","PO-01",2021-04-15,"pah2","benzo_a_anthracene","a",0.075,"ug/L","nd","TT_Background_Study",NA,"Mainstem","Potomac","Potomac Upper",NA,NA,"Potomac Upper",2021,4,"2021-4","PAH2",400,NA,0.018,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16497","PO-01",2021-04-15,"pah1","acenaphthene",NA,0.065,"ug/L","nd","TT_Background_Study",NA,"Mainstem","Potomac","Potomac Upper",NA,NA,"Potomac Upper",2021,4,"2021-4","PAH1",50,NA,990,"ug/l",FALSE,FALSE,FALSE,0,0,0,0,0,0
"16498","PO-01",2021-04-15,"pah1","phenanthrene",NA,0.055,"ug/L","nd","TT_Background_Study",NA,"Mainstem","Potomac","Potomac Upper",NA,NA,"Potomac Upper",2021,4,"2021-4","PAH1",50,NA,990,"ug/l",FALSE,FALSE,FALSE,0,0,0,0,0,0
"16499","PO-01",2021-04-15,"pah1","fluorene",NA,0.069,"ug/L","nd","TT_Background_Study",NA,"Mainstem","Potomac","Potomac Upper",NA,NA,"Potomac Upper",2021,4,"2021-4","PAH1",50,NA,990,"ug/l",FALSE,FALSE,FALSE,0,0,0,0,0,0
"16500","PO-01",2021-04-15,"pah1","naphthalene",NA,0.059,"ug/L","nd","TT_Background_Study",NA,"Mainstem","Potomac","Potomac Upper",NA,NA,"Potomac Upper",2021,4,"2021-4","PAH1",50,NA,990,"ug/l",FALSE,FALSE,FALSE,0,0,0,0,0,0
"16501","PO-01",2021-04-15,"heptachlor epoxide","heptachlor epoxide","epoxide",0.00033,"ug/L","nd","TT_Background_Study",NA,"Mainstem","Potomac","Potomac Upper",NA,NA,"Potomac Upper",2021,4,"2021-4","Heptachlor Epoxide",0.0038,0.52,3.9e-05,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16502","PO-01",2021-04-15,"chlordane","chlordane",NA,0.0071,"ug/L","nd","TT_Background_Study",NA,"Mainstem","Potomac","Potomac Upper",NA,NA,"Potomac Upper",2021,4,"2021-4","Chlordane",0.0043,2.4,0.00081,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16503","PO-01",2021-04-15,"dieldrin","dieldrin",NA,0.00027,"ug/L","nd","TT_Background_Study",NA,"Mainstem","Potomac","Potomac Upper",NA,NA,"Potomac Upper",2021,4,"2021-4","Dieldrin",0.056,0.24,5.4e-05,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16504","PO-01",2021-04-15,"ddd","ddd",NA,0.00052,"ug/L","nd","TT_Background_Study",NA,"Mainstem","Potomac","Potomac Upper",NA,NA,"Potomac Upper",2021,4,"2021-4","DDD",0.001,1.1,0.00031,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16505","PO-01",2021-04-15,"dde","dde",NA,0.00029,"ug/L","nd","TT_Background_Study",NA,"Mainstem","Potomac","Potomac Upper",NA,NA,"Potomac Upper",2021,4,"2021-4","DDE",0.001,1.1,0.00022,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16506","PO-01",2021-04-15,"ddt","ddt",NA,0.00029,"ug/L","nd","TT_Background_Study",NA,"Mainstem","Potomac","Potomac Upper",NA,NA,"Potomac Upper",2021,4,"2021-4","DDT",0.001,1.1,0.00022,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16507","PO-02",2021-04-14,"heptachlor epoxide","heptachlor epoxide","epoxide",0.00032,"ug/L","nd","TT_Background_Study",NA,"Mainstem","Potomac","Potomac Middle",NA,NA,"Potomac Middle",2021,4,"2021-4","Heptachlor Epoxide",0.0038,0.52,3.9e-05,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16508","PO-02",2021-04-14,"chlordane","chlordane",NA,0.0069,"ug/L","nd","TT_Background_Study",NA,"Mainstem","Potomac","Potomac Middle",NA,NA,"Potomac Middle",2021,4,"2021-4","Chlordane",0.0043,2.4,0.00081,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16509","PO-02",2021-04-14,"ddt","ddt",NA,0.00028,"ug/L","nd","TT_Background_Study",NA,"Mainstem","Potomac","Potomac Middle",NA,NA,"Potomac Middle",2021,4,"2021-4","DDT",0.001,1.1,0.00022,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16510","PO-02",2021-04-14,"dieldrin","dieldrin",NA,0.00026,"ug/L","nd","TT_Background_Study",NA,"Mainstem","Potomac","Potomac Middle",NA,NA,"Potomac Middle",2021,4,"2021-4","Dieldrin",0.056,0.24,5.4e-05,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
"16511","PO-02",2021-04-14,"ddd","ddd",NA,0.00051,"ug/L","nd","TT_Background_Study",NA,"Mainstem","Potomac","Potomac Middle",NA,NA,"Potomac Middle",2021,4,"2021-4","DDD",0.001,1.1,0.00031,"ug/l",FALSE,FALSE,FALSE,0,0,1,0,0,1
